Date,returns,volatility_20,trend_strength,range_20
2023-06-15,-0.0036149041015322014,0.004290509877779127,0.01965452140933735,0.006049066199346051
2023-06-16,0.0073790483520230765,0.004454969067709956,0.019764923480769733,0.0060254454393985964
2023-06-19,-0.0037475183921172883,0.004486390576451242,0.019633842325264616,0.0060311290969549776
2023-06-20,0.003265717567498605,0.004508402234021675,0.019557459060697172,0.006246515450118061
2023-06-21,0.0021337637466720683,0.0043737200890118285,0.01974536795409577,0.0061069072941399806
2023-06-22,-0.004539443817404343,0.004578286040895786,0.019806128866087118,0.006075121022513439
2023-06-23,-0.005633615236065759,0.004360097155151507,0.01930966475086267,0.005893837495172604
2023-06-26,0.0013768299134766515,0.004212299030278067,0.01860214804724877,0.005934241617977466
2023-06-27,0.00675190341711196,0.0044453245387872185,0.0178695123053916,0.006006499997257974
2023-06-28,0.00822107281232487,0.004541162282619479,0.017607113430611075,0.0060776954636203185
2023-06-30,0.01143527476356887,0.0049929433132008295,0.017775815796054906,0.00622611039622201
2023-07-03,0.00695709243369369,0.00512012071239041,0.018039123880343684,0.006255470712654811
2023-07-04,0.003438946519135566,0.00512283674997853,0.01824592185672933,0.0064471986854316475
2023-07-05,0.0004899685388621844,0.005119049471003681,0.018584535705256956,0.006413514127577716
2023-07-06,0.00509321758125636,0.00504818639822255,0.018764697295155838,0.006495607390605157
2023-07-07,-0.00848835445771845,0.005361216167560848,0.01897615978027923,0.006629134531132866
2023-07-10,0.0012466303397029588,0.005196368029949244,0.019527611878021895,0.0065834731361926165
2023-07-11,0.004313930032438185,0.005219710817727093,0.020271921455649815,0.006664427902146835
2023-07-12,-0.002834429471475497,0.0052494629302832305,0.020709929324599786,0.006781489739367005
2023-07-13,0.0015192303855748879,0.005249049503678407,0.021023856173843176,0.007035702881287477
2023-07-14,0.007765114931427508,0.0052550237658980726,0.021937460891020614,0.0071147656467977285
2023-07-17,0.007511013251041421,0.005261805632239333,0.022508423733928553,0.007133659922692427
2023-07-18,0.001917706853032497,0.005067220491208761,0.02353769922153357,0.007028216408978161
2023-07-19,0.004248282371482448,0.005078794256807682,0.0245342140560275,0.006865683507255249
2023-07-20,0.007361412439498949,0.005184455624493665,0.025702896403662065,0.007235004888074097
2023-07-21,-0.011719737128305097,0.0059232617534105405,0.026708969526158075,0.007371007793117686
2023-07-24,-0.0036794322929856182,0.0057959353467025585,0.0278979344478315,0.007394524462453494
2023-07-25,0.0004193703428323481,0.005810907429767815,0.029119827671419636,0.007481056802353642
2023-07-26,0.004964339187534694,0.005757158493618539,0.03003482023527723,0.007450791254231042
2023-07-27,-0.0059863783008722304,0.0058902444792252335,0.030242352292613548,0.007727153867574316
2023-07-28,-0.0007044597937843067,0.00545429442241069,0.029801080698626786,0.007603677211662945
2023-07-31,0.005484562836559181,0.005381829323929227,0.029256519052929652,0.007760559763154221
2023-08-01,-0.0010251191770254131,0.005373070476282869,0.02862801495119803,0.007645186963143043
2023-08-02,-0.010489749274959825,0.005946892853423952,0.02769351996572513,0.008086017331128358
2023-08-03,-0.007420685416911321,0.0060779888949635905,0.026212311645957782,0.008351287900392978
2023-08-04,0.006983389270114548,0.0059617332543903815,0.02541377144783732,0.008044613678354235
2023-08-07,0.004114401867602702,0.006015042951536889,0.0248685693853997,0.00800772631129101
2023-08-08,-0.0013497354646058168,0.005965952102463992,0.024172313637085188,0.007987072370761178
2023-08-09,0.003152707884763739,0.005947728616973346,0.023753364584541192,0.00806393870777258
2023-08-10,-0.004556268458015711,0.006055351546724631,0.023015349001561575,0.007925252183595407
2023-08-11,-0.005874136161590715,0.005943241239677101,0.021661211143750563,0.007884788311790984
2023-08-14,0.00032169565781225984,0.005654268239633932,0.019986912214245225,0.007991354891898592
2023-08-16,0.0015667570139761278,0.005646282281047747,0.01832763087593174,0.008089379731991878
2023-08-17,-0.005124582584125403,0.005601933537024555,0.016305914820105905,0.008125480651467966
2023-08-18,-0.0028452826260957353,0.005236005314622238,0.0139582914472697,0.00785248686509479
2023-08-21,0.0043215209131937105,0.004831503840563586,0.012251946535581893,0.007712191090939032
2023-08-22,0.00014693555773015454,0.0047906680450001135,0.010666173681872275,0.007556222783784214
2023-08-23,0.0024515199000461063,0.004836875548212329,0.009174820093504402,0.007539287167461365
2023-08-24,-0.002946964680621278,0.004679365977009741,0.007464801686480056,0.007819646929116098
2023-08-25,-0.006236153774081932,0.004693716794922409,0.0059174892937374195,0.007433324211026428
2023-08-28,0.002089194238900971,0.004744317397335114,0.004399375360840282,0.007398744110599964
2023-08-29,0.0018957584743610756,0.004555772729619609,0.002804543808833776,0.0071332580646235695
2023-08-30,0.0002480956863764039,0.004564896439359039,0.0011982016514013516,0.007207767276257092
2023-08-31,-0.004840350603388277,0.0040960259784613455,4.516132419600723e-05,0.006982895543187098
2023-09-01,0.009426710188917609,0.0043637095620352295,-0.0004122301754724657,0.006882518195473743
2023-09-04,0.004810833701642592,0.0042088723377540025,-0.0011607396049060058,0.006907707850603231
2023-09-05,0.0023605960187407238,0.0041371446346497144,-0.0021516852880827026,0.006820253186456368
2023-09-06,0.0018467726478093027,0.0041459864810868986,-0.0029908073224292654,0.00693100796568739
2023-09-07,0.005915032360780392,0.004295955497446408,-0.003678693521099252,0.006951518957101753
2023-09-08,0.004709190366575022,0.004249841125481712,-0.0038350792817093827,0.006976958747248627
2023-09-11,0.008900143420050854,0.004328070774776295,-0.0032044290759399934,0.006960858909035578
2023-09-12,-0.0001575482868895195,0.0043359708923032415,-0.0024594045265590157,0.006915274596992475
2023-09-13,0.003841345269944396,0.00436953258922069,-0.0016074817145767567,0.006870691750152376
2023-09-14,0.001649208239910216,0.004078543933160208,-0.0004414865959627245,0.006830263149331652
2023-09-15,0.004439613877174287,0.003957906984136514,0.0011010566511579492,0.006748691028183307
2023-09-18,-0.002924316846098174,0.004087204881983359,0.0021690798061049575,0.006612242875352062
2023-09-20,-0.011518249945432046,0.005063467056711567,0.0028988294742400547,0.0068835361441318636
2023-09-21,-0.007991939166498319,0.005461129597254268,0.003349417904149902,0.006963900342125004
2023-09-22,-0.003449417659114995,0.005480279028286213,0.003785515144641003,0.0067669564901298215
2023-09-25,1.5288066889551644e-05,0.00523352583763283,0.004559854819483988,0.0068188443267229405
2023-09-26,-0.0005007261720755274,0.005238844716530354,0.00537066252080337,0.0066728306456693125
2023-09-27,0.002631619198663282,0.00524853129216661,0.006317460168466097,0.006943084314870148
2023-09-28,-0.009783629666773708,0.005774235430748561,0.006997436926583858,0.007341130492388081
2023-09-29,0.005877516917168757,0.00575286258728018,0.008176983021907811,0.0073598804263792575
2023-10-03,-0.005578424654468894,0.005572341319777624,0.00887813182945133,0.007205548762830699
2023-10-04,-0.004744307271330683,0.005570762055114218,0.008959609000779583,0.007237534271552025
2023-10-05,0.005641584105285702,0.005697715491207448,0.009015564057664722,0.007310283957923258
2023-10-06,0.0055127073660514725,0.005819910158275778,0.009151704092844333,0.00716040388545682
2023-10-09,-0.00718194675884698,0.005870650155640164,0.008877887121690001,0.0069644630518027285
2023-10-10,0.00909680297624016,0.0061520009007521945,0.008515216495329193,0.006997910684876455
2023-10-11,0.006170692128707245,0.0059643175130877895,0.00787336215141195,0.006848426591021412
2023-10-12,-0.0008757409120068171,0.005964640617849486,0.0073240460012940515,0.006537476281493458
2023-10-13,-0.0021698099802970328,0.005886170574175342,0.006492711009202961,0.006587415684299087
2023-10-16,-0.0009772027556287366,0.0058582559232606395,0.005335302618447397,0.006505173298006955
2023-10-17,0.004041709427698992,0.00583975871685783,0.003924207017733616,0.006462518715944099
2023-10-18,-0.007086812741337156,0.005986698906684096,0.0025888162992545,0.006724776925555157
2023-10-19,-0.0023588102112444,0.005480192808675438,0.0018557903187213134,0.0067248763933147075
2023-10-20,-0.004180896084593599,0.0052751932481281865,0.0013757404188570158,0.006565493684287334
2023-10-23,-0.013350307425555652,0.005983990791545467,0.0007334350622961913,0.00698211963999925
2023-10-25,-0.008277236732921023,0.006194263521605989,-0.0002455259868442779,0.007359362168289511
2023-10-26,-0.013853064912347501,0.006783263173087811,-0.001723088318799107,0.007742479805429267
2023-10-27,0.010075700327460302,0.007243568966695362,-0.0030364951953684737,0.007686823892512193
2023-10-30,0.004916740769664862,0.007125010997007952,-0.0036835376097317223,0.007554464017924678
2023-10-31,-0.0032026069828995363,0.006953277389090828,-0.0048197797178626605,0.007572900262571014
2023-11-01,-0.004740624572936891,0.0069293830762011495,-0.0058719691636471534,0.007527529979219879
2023-11-02,0.007588523257266999,0.007158917113608037,-0.006381367287427637,0.0074983496688960285
2023-11-03,0.005087980838331285,0.007133886815189445,-0.0070184332734973655,0.007438930406337717
2023-11-06,0.00941990339899168,0.007365264108537292,-0.007603646790401522,0.007511085993994235
2023-11-07,-0.000260191958478706,0.007200124735721384,-0.007893996363483289,0.0074764030595644085
2023-11-08,0.0018962926582819506,0.006881295122150623,-0.00870380521298882,0.0072512763466074425
2023-11-09,-0.002478937369815082,0.006702403843391225,-0.009857424369867801,0.007264238442020102
2023-11-10,0.001549283945833313,0.006727406471641012,-0.010883098095334743,0.007399414875283096
2023-11-13,0.0009369804014345284,0.006732847171456808,-0.011765895255930208,0.007173630566871074
2023-11-15,0.011926753508604282,0.007305165648923496,-0.012335344952193565,0.0072355170524585595
2023-11-16,0.004561522280999375,0.0073216483420545,-0.01278628809807989,0.007676503162354552
2023-11-17,-0.0016897597201204206,0.007147644718187252,-0.012835960736959298,0.0075675223605520285
2023-11-20,-0.0019157289123818977,0.007140049509481676,-0.012779117811306825,0.007354004698455019
2023-11-21,0.0045394734754240496,0.0071246546175159015,-0.012338459181682577,0.007351533115660357
2023-11-22,0.0014380348265852216,0.006318432759017116,-0.011071390655680677,0.006883330931696752
2023-11-23,-0.0004971574875239915,0.005919758458825309,-0.009318609962888372,0.006392316607558976
2023-11-24,-0.00036868908443588033,0.004686855704852454,-0.006722245501631086,0.006013468791205938
2023-11-28,0.004799264638990497,0.004372324285751552,-0.0044670756048714975,0.005914767720837334
2023-11-29,0.010402389113554511,0.00471219847061918,-0.002054910698669556,0.005713091742266136
2023-11-30,0.0018187545137213768,0.004525256248360103,0.0006033343540293066,0.005603352567773545
2023-12-01,0.0066929416105065975,0.004249515270074664,0.0037895250988662903,0.005547255767925169
2023-12-04,0.020668169003769332,0.005705674470017052,0.00718510304107502,0.005727998781565045
2023-12-05,0.008135565760247543,0.005778559915218701,0.010345423211597676,0.005924666242264207
2023-12-06,0.003960643244200535,0.005640264639031621,0.012999478475865018,0.005895034337400859
2023-12-07,-0.0017455990623970186,0.005706019348219648,0.015534440604419567,0.005868192130054147
2023-12-08,0.003265370504707432,0.005691036462055958,0.018072678084408714,0.006048368144616149
2023-12-11,0.001320935183362959,0.0055315794639525205,0.020757792944182583,0.006071667150327603
2023-12-12,-0.004319607014175553,0.005816215244303186,0.023277583600120846,0.0061663943245990425
2023-12-13,0.0009542158562574343,0.0058157861133468335,0.025574912146742516,0.0063928440746182594
2023-12-14,0.012250087289956912,0.005840263981501555,0.02778048886020505,0.0064263711174771
2023-12-15,0.012932779200891975,0.006193529572270689,0.030045212718590696,0.006397255320545687
2023-12-18,-0.0017710126840955187,0.006197574746460449,0.032232839458953104,0.006320350005997173
2023-12-19,0.0016083748565725031,0.006065386332369798,0.03467117472991356,0.006492060486117009
2023-12-20,-0.01412146609423337,0.007330647068595634,0.0365439371441176,0.007497766720025281
2023-12-21,0.004959794076523361,0.007324061673812342,0.038346674954737967,0.007923506214432536
2023-12-22,0.004438926556610712,0.007263517147210712,0.0404897632281159,0.008070448191809477
2023-12-26,0.004306875934107168,0.007197426814989009,0.042903950804779996,0.008253219429830627
2023-12-27,0.0099527499207277,0.007317740997995414,0.04536485041764426,0.008374971347232826
2023-12-28,0.005723881307796219,0.007185496850931025,0.04743688279529415,0.008289297364733416
2023-12-29,-0.0021717930740454694,0.007305170790945883,0.04932187291072186,0.008149432489546696
2024-01-01,0.00048317180721269004,0.007310036415002978,0.05096404169530445,0.00823637254946185
2024-01-02,-0.003500136051024061,0.0062507157439676275,0.051310854011915624,0.008226737996645713
2024-01-03,-0.00685186637566948,0.00641471981304549,0.05098144977242653,0.0082706436715504
2024-01-04,0.006564470186349425,0.006491462354727197,0.050566716060591425,0.008288004735839764
2024-01-05,0.002410182228605562,0.006441211235256933,0.050048761015675784,0.008348913197520064
2024-01-08,-0.00911070868564301,0.006884564958167613,0.0489212772034401,0.008636950667565155
2024-01-09,0.0014804820050666745,0.00688467927761134,0.047505544903648146,0.008872570567734857
2024-01-10,0.0034277152411805734,0.006768166696444022,0.046616310114488704,0.008911036390710166
2024-01-11,0.0013183031833516878,0.006766549343074587,0.04581849700165041,0.008786383589469563
2024-01-12,0.011426492637705898,0.006701261693592305,0.04469017944210568,0.008950951823332717
2024-01-15,0.009267074694848665,0.006421444495764939,0.04310059914111607,0.008696001001757464
2024-01-16,-0.0029482333845447517,0.006458219345154941,0.04166512358227893,0.008772101606376474
2024-01-17,-0.020894393512082443,0.008161643334450111,0.03960619312977663,0.009079962423012244
2024-01-18,-0.0050852715087356115,0.007547846977000539,0.03830956253858249,0.008475966221679138
2024-01-19,0.00746195718645537,0.007641284597863124,0.036986246307538974,0.007964150483973186
2024-01-23,-0.01774084294273448,0.00864227562903191,0.034942662486001246,0.008906808189719576
2024-01-24,0.010129971071150878,0.00889727937943585,0.03294040440830577,0.009366775776333878
2024-01-25,-0.004724053755400193,0.008640572740315024,0.03032577249836417,0.009447587588261294
2024-01-29,0.018030591452244726,0.00951371966592112,0.027982608687745977,0.009931620191891368
2024-01-30,-0.009913698102483215,0.009758880542373772,0.025686026812305553,0.01043981682895592
2024-01-31,0.009460025419002926,0.010006787925241801,0.023744162059062716,0.010759977714227313
2024-02-01,-0.0013003033741542103,0.00997821941292619,0.021917549445650587,0.01069996587445517
2024-02-02,0.007205988175093214,0.009956337409244034,0.020629482917800403,0.01102448026191618
2024-02-05,-0.0037568550808078083,0.009910479502299386,0.01898565571576295,0.011290007492328582
2024-02-06,0.007243402101531293,0.010022749479760526,0.017472197718426778,0.011500311790002524
2024-02-07,5.014315737827957e-05,0.009764057668324406,0.016420458229447668,0.011310715914525985
2024-02-08,-0.009692017110872975,0.01005092685991888,0.014996181539461778,0.011627252454201497
2024-02-09,0.0029722318898448563,0.010044334427331847,0.013584135690937665,0.011581081848346537
2024-02-12,-0.0076414194307357075,0.010201003941045832,0.012074957780571915,0.011868808398668995
2024-02-13,0.005884480011507653,0.009945712828116368,0.010204968078254415,0.011895998843140349
2024-02-14,0.004451992284961959,0.009758462878401129,0.00812948763626401,0.012331943198497508
2024-02-15,0.0032371361888359207,0.009776132286839923,0.0067009758876099106,0.012344609938754752
2024-02-16,0.005930843022260657,0.008556000695313693,0.006680868429482284,0.011873002112769027
2024-02-19,0.0037000088082788096,0.008445994786905144,0.007104960552463049,0.011655898746093591
2024-02-20,0.0033766555730090353,0.008344265041978733,0.00722657895736102,0.011817204978205095
2024-02-21,-0.006392700010330099,0.007298403393038765,0.00810254462391101,0.011074448018508104
2024-02-22,0.0073633218581414805,0.007159350641519303,0.00872936895679154,0.011119044604893224
2024-02-23,-0.0002137959201901074,0.007013433108853056,0.009497566679599102,0.010873495179977996
2024-02-26,-0.004080928508836235,0.006026781119960738,0.009270895674989336,0.01039308915137795
2024-02-27,0.003448994348646428,0.005481582921665204,0.009883761361845208,0.009968665174814996
2024-02-28,-0.011135927809948543,0.005842543660111913,0.009942888871112329,0.010009131073152853
2024-02-29,0.0014418556686905948,0.00582942832297578,0.010075008830361208,0.01006237772420399
2024-03-01,0.016192168700068565,0.006648503540313493,0.010367125037483781,0.010011282759340575
2024-03-04,0.0029925402887358565,0.006558675001124535,0.0106575150808879,0.009650518852041969
2024-03-05,-0.00220029050703785,0.006459313527085254,0.010615566539154382,0.009493376067657808
2024-03-06,0.005266971542034149,0.006524609785801191,0.010819237996644932,0.009660039295488539
2024-03-07,0.0008676673462120199,0.005999063850429587,0.011620569016549936,0.009076656090065308
2024-03-11,-0.007153178801771132,0.006311646362608939,0.01225141407983431,0.009167089340534784
2024-03-12,0.0001365188668460693,0.005963912329359901,0.013380889768884206,0.009012733589374062
2024-03-13,-0.015132725270416536,0.006949744227490182,0.013715693517239206,0.009728793730469787
2024-03-14,0.006771215952804832,0.007036126878273579,0.014041177843717152,0.009597096678283852
2024-03-15,-0.005567468627318717,0.00714499890629895,0.013967122136832056,0.009663696424503317
2024-03-18,0.0014688778023679294,0.007027990527324597,0.013502967601364206,0.009907124238813517
2024-03-19,-0.010802196640288697,0.007372100648943657,0.01266036891226263,0.0099572749160264
2024-03-20,0.0009923428906801757,0.007322368578421443,0.011725174690349964,0.010080191631629253
2024-03-21,0.0079146856998078,0.0074437549902565976,0.011166297916474666,0.009827348665862705
2024-03-22,0.0038524885010076115,0.0072991900008648304,0.010382224839064626,0.009651299920698724
2024-03-26,-0.00416580634029895,0.0073515493071859405,0.009552668990683499,0.009686045229888581
2024-03-27,0.005405716783151604,0.007410390825302489,0.009118025034216775,0.009717099817614228
2024-03-28,0.009187001078543977,0.0076567206330306,0.00901335627486798,0.01020761326160262
2024-04-01,0.006050979178091831,0.007257788858832317,0.009841294612822231,0.009721475043566432
2024-04-02,-0.0003872860275131451,0.0072657823245078435,0.010524941855174368,0.00951052686251707
2024-04-03,-0.0008306302403686683,0.006341085444470694,0.00995012800227714,0.00921575315098564
2024-04-04,0.003565912488363576,0.00635549620114258,0.009232109332328507,0.009731412028629373
2024-04-05,-4.224679746289706e-05,0.006329758328811418,0.008772699990682071,0.009645263976635421
2024-04-08,0.006778164752814453,0.006399922716980462,0.007902821107289269,0.009362393650965957
2024-04-09,-0.0010390218270411866,0.006407499790355109,0.007155426317018153,0.009494589504164862
2024-04-10,0.0049044741142307835,0.006229121670602077,0.006831273065118606,0.009227631649637517
2024-04-12,-0.010301592814249916,0.006719138917831642,0.006534885132087471,0.009282100006907549
2024-04-15,-0.010963897188301042,0.006259870970763067,0.006473186634022387,0.00842911824904357
2024-04-16,-0.005594325260972033,0.006232990036550033,0.006092304859885006,0.00808413062066832
2024-04-18,-0.0068652458503182245,0.006300622864246584,0.00575922660479723,0.008483832980928979
2024-04-19,0.0068717686886063944,0.0064820971327712385,0.00569908842248665,0.0089215772595285
2024-04-22,0.008551965982977361,0.006186928699273793,0.006357081837734105,0.008894477149432572
2024-04-23,0.0014147135985376202,0.006186924016021903,0.007151332582106787,0.008608478040812733
2024-04-24,0.0015379287654238016,0.005984510161380989,0.0076027460989099155,0.008497605272102289
2024-04-25,0.0074969296067168845,0.006132897461103467,0.00789554671824757,0.008535102788271076
2024-04-26,-0.006663626980883297,0.006269237317723792,0.008251657313507988,0.008773350571630211
2024-04-29,0.00996662256880243,0.006517724585753122,0.008488652796057821,0.008927575987235623
2024-04-30,-0.00170251731563964,0.006263695400329915,0.008332268217020449,0.008613841915548221
2024-05-02,0.0019177127972140884,0.006142699261448652,0.008018555749436985,0.008701274891855409
2024-05-03,-0.007609859296553445,0.006400233740872528,0.007557933663637017,0.009451167131168219
2024-05-06,-0.0014749338156797576,0.006406622149330035,0.007212616716758089,0.009461614431596365
2024-05-07,-0.006246985595782073,0.0064972897276835365,0.006574035200515238,0.009360215106968068
2024-05-08,0.0,0.006497437230213225,0.006005187723730778,0.009527198792903549
2024-05-09,-0.01546911781190452,0.007073483632745517,0.004503779243133938,0.010057755018177749
2024-05-10,0.0044494691449390444,0.00720023114621484,0.003332257874582889,0.010123275883850303
2024-05-13,0.0022149680905385605,0.0071029278703853204,0.0019726896755428882,0.010601722775078658
2024-05-14,0.005148324587705533,0.0069244550853946344,0.001210265988578014,0.01053214732745895
2024-05-15,-0.0007786004689536163,0.006486776077037595,0.0010469229953852072,0.010483600612708274
2024-05-16,0.009157377676264788,0.006670237480130869,0.001214345338124591,0.01102334358742435
2024-05-17,0.0027785403439750667,0.006447339107981585,0.0018343909191563992,0.010542397021182998
2024-05-21,0.002802051667603722,0.006317778571818428,0.0025195186987819434,0.010049068165103214
2024-05-22,0.0030516154749500313,0.00608127575187995,0.0029324325285459687,0.00997554850371012
2024-05-23,0.01636661960848307,0.007031564087817253,0.003725883611554103,0.010662207514092753
2024-05-24,-0.0004593757337192361,0.007042885765701771,0.00453323898823569,0.010713742909417553
2024-05-27,-0.0010737589261899938,0.006901939065069355,0.004948758790687375,0.010525706554052454
2024-05-28,-0.0019317094176221072,0.006710393462928867,0.005496344069801935,0.010307901167659523
2024-05-29,-0.008015115627261094,0.006658009225336294,0.005301630126341307,0.01014399530238436
2024-05-30,-0.009515599658179275,0.006993567973327862,0.004600931586435006,0.010310536461585695
2024-05-31,0.0018697799732139142,0.006992799808738124,0.003993819610087573,0.010414261776473931
2024-06-03,0.03254231769535276,0.009916986133910755,0.004640466987099228,0.010014693271377075
2024-06-04,-0.05929359941641077,0.016889363020191565,0.003548453233479877,0.013951635138921368
2024-06-05,0.033624236760035675,0.018526172847302038,0.0035385305771537083,0.015294775200098606
2024-06-06,0.008888049244237806,0.01861052907157331,0.0038160883272484146,0.01546967977932429
2024-06-07,0.020539931466807104,0.018642819271188493,0.00563949151398811,0.01575524687151518
2024-06-10,-0.0013289382574128705,0.018665864761332807,0.007276459850211629,0.015742067473722816
2024-06-11,0.0002429314342191624,0.018674487677904413,0.008726572096608574,0.015432347043948285
2024-06-12,0.002497312914139238,0.018665831102570748,0.010104435036998446,0.015320458119223515
2024-06-13,0.0032564994745150067,0.0186492108094938,0.011800141090826378,0.015263787764791448
2024-06-14,0.0028505279152657437,0.01858927983575246,0.013251587551387053,0.014753575943517788
2024-06-18,0.003933450786960613,0.018592034530373724,0.014676251723245486,0.014573691539071551
2024-06-19,-0.0017786131162043084,0.018616864833787307,0.015887321323493374,0.01469356413359096
2024-06-20,0.0021687361796223215,0.018616068799470968,0.017082938640054796,0.014754611316065458
2024-06-21,-0.00279629951309035,0.018343452723738617,0.01737352943797332,0.014420764053254992
2024-06-24,0.00156375661610908,0.018338753539936962,0.017871809955845027,0.014604944051814662
2024-06-25,0.007793879853915442,0.018382631867903034,0.018641884494863755,0.014487446302813003
2024-06-26,0.006218040121837909,0.018384588171463823,0.019799722851009144,0.014641203228328303
2024-06-27,0.007361040898544724,0.018253183770640804,0.021376370300110355,0.014919299408294406
2024-06-28,-0.0014099020825968367,0.01804876556756618,0.023157165941480918,0.014669217523364683
2024-07-01,0.005470484349075377,0.01805026654984554,0.024898310430176797,0.01460534391926844
2024-07-02,-0.0007497161563467802,0.016729141534921384,0.024871112275249213,0.014384263373436517
2024-07-03,0.006742306607722792,0.008495286351810615,0.028197752344985852,0.01025784262810764
2024-07-04,0.0006444070008029268,0.005297705136810788,0.03009967826351313,0.008563006696591576
2024-07-05,0.0008928929498506211,0.005178411707890655,0.03161406131273523,0.008375917430261514
2024-07-08,-0.00013562113637344275,0.0032348049984818666,0.03213255053259026,0.007449543215124714
2024-07-09,0.004631820986013446,0.003169215452196228,0.03300998910798092,0.007280969356708154
2024-07-10,-0.004450911197766749,0.003499407512066489,0.03359984254184167,0.007544337258926064
2024-07-11,-0.0003494426502141934,0.003545773658920004,0.034251164696186595,0.007660895080463646
2024-07-12,0.007657573644356042,0.0037523406989908815,0.03493772767009711,0.007921899398143677
2024-07-15,0.003450669707641296,0.0037592594217427974,0.035623732449632094,0.00781755457052608
2024-07-16,0.0010697158254551198,0.003750016508364517,0.03598863160012809,0.00779865010597279
2024-07-18,0.007632129743428306,0.003814413767613046,0.0366484704116549,0.007936713479630415
2024-07-19,-0.010884676251089243,0.004874266257599591,0.03673382821022383,0.00825841110148777
2024-07-22,-0.0008825762723847497,0.004792896102462376,0.03693259482838985,0.00816143293080834
2024-07-23,-0.0012321559717249908,0.0048502001785457475,0.03670942810747301,0.008757719806785986
2024-07-24,-0.002677831825905974,0.004753057634079721,0.036101404878538655,0.008756275584496516
2024-07-25,-0.0003031269840456652,0.004630854217342094,0.03521634258856315,0.00873775251039012
2024-07-26,0.01756732976027453,0.0057753030529244685,0.034594824526080974,0.00905772655597797
2024-07-29,5.03324972633834e-05,0.0057439393149504485,0.03403415378655513,0.009119090379308716
2024-07-30,0.0008536433743000504,0.005677120491739879,0.033402404370655156,0.009112498763128276
2024-07-31,0.00377553501085659,0.005673907674638296,0.03298148236846051,0.008996230037644114
2024-08-01,0.0023946791656728195,0.00555265030038749,0.03234889886131776,0.009029826811920648
2024-08-02,-0.011722935491954689,0.0062907928258636855,0.03138447365697833,0.00911680673159636
2024-08-05,-0.02678645789462286,0.00882074401187296,0.029881896567476283,0.009666247026679672
2024-08-06,-0.0026209626510589334,0.008832585492916925,0.028302177528568406,0.010332190493622207
2024-08-07,0.012710162480444431,0.009260757214577304,0.026844262324208033,0.010418042894432747
2024-08-08,-0.007428747813561065,0.009355518781857626,0.025356485700970047,0.01030250920583441
2024-08-09,0.010386864037815746,0.00966079003923006,0.02404131380178834,0.010095691751177426
2024-08-12,-0.0008412844977941925,0.00949875798344971,0.022132620485493467,0.010098372439738561
2024-08-13,-0.008543146999630324,0.0096289122744113,0.019833553742681115,0.010374260675547167
2024-08-14,0.00019677699987563635,0.009621612745803126,0.018112122584900203,0.010425214561878098
2024-08-16,0.016459762490292462,0.010218444690956771,0.015329610710729623,0.010485500508865223
2024-08-19,0.0012835584110202358,0.0099241294525728,0.013774251025259263,0.010014674609118713
2024-08-20,0.005135759339910173,0.009982817177402882,0.012592241765604533,0.009796853654919366
2024-08-21,0.0028887826964991703,0.00998916802924442,0.011955573661453566,0.009027888169649462
2024-08-22,0.001667357653657442,0.009960444825301947,0.01148054149588934,0.008791483290601662
2024-08-23,0.00046955607782672715,0.009957209429671453,0.011040964335773893,0.008525039475668836
2024-08-26,0.007551387144671073,0.009305052071267843,0.009998669640930448,0.007956610992885577
2024-08-27,0.0002858944102370753,0.009304743208294584,0.009028418902759294,0.007702095870223333
2024-08-28,0.0013830024432652799,0.009306836811869279,0.00811478214557937,0.0076831182917470615
2024-08-29,0.00397565940632294,0.009310727258648406,0.00720927703237372,0.007812869422073706
2024-08-30,0.003337760073577778,0.009323514882531808,0.006252009114168599,0.0077057842846143185
2024-09-02,0.001695950113232314,0.008870236933395012,0.005990594763922354,0.007566049186014355
2024-09-03,4.550829989491412e-05,0.005978735744389481,0.00702789331902589,0.006787409260328987
2024-09-04,-0.0032100820170585243,0.006006689687032485,0.008122158035577408,0.00616986803903142
2024-09-05,-0.0021270784221717465,0.005576577024761875,0.008678595553420678,0.0061491286520420985
2024-09-06,-0.011650350298901935,0.006004961196763691,0.009366630490357583,0.006347700070505689
2024-09-09,0.003390048695012693,0.005654778148864589,0.009790855982567471,0.006534704861839181
2024-09-10,0.0041986500501236534,0.005672713176136286,0.010354931992181711,0.006465949521906737
2024-09-11,-0.004897963449619458,0.005387066124902887,0.011299592173411569,0.006420277789160357
2024-09-12,0.01887963282727112,0.006611011615566671,0.01278598782259957,0.007188541395965774
2024-09-13,-0.0012761636040355961,0.0057829749917574745,0.013559261892017992,0.006728520796979448
2024-09-16,0.0010746751326089488,0.00578386273345941,0.014313076705109864,0.0067084772314830576
2024-09-17,0.0013709866056039743,0.005725099056660683,0.014870070593629523,0.0066270312202017356
2024-09-18,-0.0016129951842196455,0.005754087445584814,0.015230100591768658,0.006745102342099613
2024-09-19,0.0015072376499098983,0.005753554707932916,0.015644351432256943,0.007042120235351881
2024-09-20,0.014760441377741573,0.006495122747223489,0.01639421778908403,0.007686761501421132
2024-09-23,0.005742385099666292,0.00642499765738235,0.01693484724671431,0.007558135722752648
2024-09-24,5.2030021699067674e-05,0.006428193954228347,0.017613671313272475,0.0075997393264458386
2024-09-25,0.0024575565157058943,0.0064287345609718065,0.018366486907278295,0.007580963715828169
