Date,returns,volatility_20,trend_strength,range_20,regime,Close
2021-02-19,-0.0090747170630297,0.0152663135665262,0.0305629406549368,0.0158281008008373,1,14981.75
2021-02-22,-0.0204281745915864,0.0156195647013511,0.0299013912267262,0.0161938685589666,1,14675.7001953125
2021-02-23,0.0021872625461001,0.0154263666516634,0.02982149305775,0.015925904372642,1,14707.7998046875
2021-02-24,0.0186431824578623,0.0150507961334449,0.03130779048264,0.016504035602734,1,14982.0
2021-02-25,0.0076992130139501,0.0146855447255692,0.0335563601820752,0.016202709352422,1,15097.349609375
2021-02-26,-0.0376356932475859,0.0170610613085885,0.0354414871616351,0.0163999637145388,1,14529.150390625
2021-03-01,0.0159953891187234,0.0139485431614644,0.0356403684518842,0.0146080115066225,0,14761.5498046875
2021-03-02,0.0106729853417877,0.0129628300594776,0.0349201881778186,0.0143763892265101,0,14919.099609375
2021-03-03,0.0218846987116321,0.0136608134337145,0.0337567893149834,0.0142897158927513,0,15245.599609375
2021-03-04,-0.0108129305241382,0.0138662847938296,0.0320998207030921,0.0143584358836159,1,15080.75
2021-03-05,-0.0094591045289524,0.0140462954600873,0.0302551658115633,0.01462691214519,1,14938.099609375
2021-03-08,0.0012117060677612,0.0137303430381823,0.0280067518850524,0.0148731454550771,1,14956.2001953125
2021-03-09,0.0095077756017913,0.0139093898824972,0.0262482185764569,0.0149020845790227,1,15098.400390625
2021-03-10,0.0050600998838219,0.0139539712189077,0.0247419351069473,0.0146572279817756,1,15174.7998046875
2021-03-12,-0.0094795062357636,0.0140844475417387,0.0227926204881995,0.0155246230967188,1,15030.9501953125
2021-03-15,-0.006749419963093,0.0141565383789945,0.020678433214074,0.0160020548103314,1,14929.5
2021-03-16,-0.0012759841044576,0.0139321783914699,0.0180678411274636,0.0162259013438866,1,14910.4501953125
2021-03-17,-0.0126857598628687,0.0141600443741789,0.0152442646773215,0.0164917740274199,1,14721.2998046875
2021-03-18,-0.0111029730717429,0.0142706075064411,0.0125414519061664,0.017382000800664,1,14557.849609375
2021-03-19,0.0127869428260285,0.0146152118861516,0.0104494780574851,0.0182967225952545,1,14744.0
2021-03-22,-0.0005154374236977,0.0144958605695147,0.0087981424928583,0.0180396290924364,1,14736.400390625
2021-03-23,0.0053167399974314,0.0137794774993524,0.0086302424443154,0.0173409884488854,1,14814.75
2021-03-24,-0.0179111769942118,0.0143747657059308,0.008005750632759,0.0173990036025739,1,14549.400390625
2021-03-25,-0.0154301891468089,0.0140082010882743,0.006106383385477,0.0168022023715106,1,14324.900390625
2021-03-26,0.0127330319296232,0.0142377481647169,0.004186638971825,0.0169808851452751,1,14507.2998046875
2021-03-30,0.0232848158675504,0.0126127511467255,0.0049169565181503,0.0162977552728632,1,14845.099609375
2021-03-31,-0.0104006990943323,0.0123561777025911,0.0043275927890422,0.0162162667592879,1,14690.7001953125
2021-04-01,0.0120245741669184,0.0124221122358346,0.0033564933068616,0.0161931894766817,1,14867.349609375
2021-04-05,-0.015439860548026,0.0117297395840109,0.001143291047188,0.0166169424460596,1,14637.7998046875
2021-04-06,0.0031220672452334,0.0115896602019228,-0.0002522361072747,0.0165791502293605,1,14683.5
2021-04-07,0.0092314369658119,0.0116479964003359,-0.000963684548989,0.0165843299887306,1,14819.0498046875
2021-04-08,0.0036945688638336,0.011678546258692,-0.0019193767121306,0.016493077123326,1,14873.7998046875
2021-04-09,-0.0026187118170183,0.0114601355893281,-0.0036116897322214,0.0162737150303387,1,14834.849609375
2021-04-12,-0.0353255893040076,0.013707564809934,-0.0069875906257293,0.017297050513307,1,14310.7998046875
2021-04-13,0.0135561955060299,0.0140827137818594,-0.0096806543775262,0.0168995821554241,1,14504.7998046875
2021-04-15,0.0052844845607746,0.0141120047371153,-0.0121144720343753,0.0167241954900548,1,14581.4501953125
2021-04-16,0.0024962821650071,0.0141344888790473,-0.0135463630132576,0.0166588966293294,1,14617.849609375
2021-04-19,-0.0176769785548196,0.014395283008861,-0.0143811794567237,0.016438841216298,1,14359.4501953125
2021-04-20,-0.004390823034999,0.0142281677335463,-0.0146063735849068,0.0161946275933582,1,14296.400390625
2021-04-22,0.0076767575754221,0.0140154575571613,-0.015094710308801,0.0156574929918741,1,14406.150390625
2021-04-23,-0.0044981330537942,0.0140355260269306,-0.015652571103327,0.0157490159830633,1,14341.349609375
2021-04-26,0.0100165182871698,0.0141899876704465,-0.0159272648146857,0.0156400069675411,1,14485.0
2021-04-27,0.011601643402658,0.01387293631653,-0.0149705999026863,0.0155164906843138,1,14653.0498046875
2021-04-28,0.014433855260107,0.0136799096819738,-0.0128252229805636,0.0150872043921447,1,14864.5498046875
2021-04-29,0.0020418099664161,0.0134428031559028,-0.0111436036387822,0.0153121480310639,1,14894.900390625
2021-04-30,-0.0177108120451774,0.0130508807977833,-0.0111554154068662,0.015307975772831,1,14631.099609375
2021-05-03,0.0002085134632017,0.0128474687951245,-0.0104355510452606,0.0156997033059707,1,14634.150390625
2021-05-04,-0.0094061074234402,0.0126743481514602,-0.0105964701285876,0.0159615197396589,1,14496.5
2021-05-05,0.0083709591539336,0.0123797741096293,-0.0098707141943041,0.0150772692563861,1,14617.849609375
2021-05-06,0.0073164109749706,0.0124705442422152,-0.0092007744218221,0.014828111419634,1,14724.7998046875
2021-05-07,0.0066792477481554,0.0123861983086369,-0.0089734907933438,0.0143812967521839,1,14823.150390625
2021-05-10,0.0080414227481215,0.0124905214732035,-0.0090995599427544,0.0140821408121154,1,14942.349609375
2021-05-11,-0.0061302011912188,0.0125582757991924,-0.009237840121022,0.0140675202248949,1,14850.75
2021-05-12,-0.0103866808073666,0.0097843486861225,-0.0075448027420314,0.0132498654050061,1,14696.5
2021-05-14,-0.0012724250884564,0.0093656853255239,-0.0063917300549424,0.0129116693495407,1,14677.7998046875
2021-05-17,0.0167157604819725,0.0099922324656005,-0.0057634693840447,0.0127862759800558,1,14923.150390625
2021-05-18,0.012393443335275,0.0102998183576314,-0.0045678769610558,0.0126214568220511,1,15108.099609375
2021-05-19,-0.0051594324081388,0.0094014520262862,-0.0024428951903974,0.0123710762625242,1,15030.150390625
2021-05-20,-0.0082567760609306,0.0095847995376739,8.571934825906977e-05,0.0118733521529933,1,14906.0498046875
2021-05-21,0.0180631356749747,0.0101647611348256,0.0025671469782008,0.0115972671622721,1,15175.2998046875
2021-05-24,0.0014761086049899,0.0100304418619129,0.0051186498738805,0.0113068689005948,1,15197.7001953125
2021-05-25,0.0007073438653115,0.0099005055273776,0.0072277771337,0.0112655975490494,0,15208.4501953125
2021-05-26,0.0061150215048646,0.009708796437016,0.0091483942865902,0.0110504724484248,0,15301.4501953125
2021-05-27,0.0023788211965458,0.0092745902121151,0.0105293603343273,0.0107588132106441,0,15337.849609375
2021-05-28,0.006376433707514,0.0093356748926905,0.0118068781024967,0.0102296959623191,0,15435.650390625
2021-05-31,0.0095330880357249,0.0082606927650513,0.0141327937266205,0.0101080685516965,0,15582.7998046875
2021-06-01,-0.0005101904286871,0.0082758863212534,0.0164021448897744,0.0096531421713257,0,15574.849609375
2021-06-02,8.67158252806366e-05,0.0077747726432021,0.0188747084395806,0.0091915207238872,0,15576.2001953125
2021-06-03,0.0073284506253876,0.0077447291534903,0.0209348646829591,0.0090422741903955,0,15690.349609375
2021-06-04,-0.0012810173052479,0.0077646941329038,0.0228450869930266,0.0089476632009434,0,15670.25
2021-06-07,0.0051945814919991,0.0077361707962562,0.0245708453978018,0.0089212863051733,0,15751.650390625
2021-06-08,-0.0007333060957773,0.0076880997240236,0.0259766666204882,0.0089861756244369,0,15740.099609375
2021-06-09,-0.0066549769442125,0.0077204056768661,0.027113516857147,0.0093000668445358,0,15635.349609375
2021-06-10,0.006549286916079,0.007126293098,0.0286561522546006,0.0090333441094159,0,15737.75
2021-06-11,0.0039141306333496,0.0070391392493941,0.0306276898594446,0.0087673398589622,0,15799.349609375
2021-06-14,0.0007911718082738,0.0063585358800742,0.0322636964515082,0.0087396255753929,0,15811.849609375
2021-06-15,0.0036302135450976,0.0059605283694547,0.0331785329693186,0.0086165458711744,0,15869.25
2021-06-16,-0.0064086327528081,0.0060506307398793,0.0343946721647602,0.0086406098184156,0,15767.5498046875
2021-06-17,-0.0048295020472909,0.0057747241706269,0.0355560682707024,0.0085066461703509,0,15691.400390625
2021-06-18,-0.0005130696464038,0.0045097721725085,0.0358677272480674,0.0088242266773465,0,15683.349609375
2021-06-21,0.0040265882096546,0.0045403287220259,0.0364131445606274,0.0092836911147071,0,15746.5
2021-06-22,0.0016670371193598,0.0045334053921734,0.0370476933116275,0.0093101954882491,0,15772.75
2021-06-23,-0.0054397492312691,0.0046924689846118,0.037153645464846,0.0095043117676535,0,15686.9501953125
2021-06-24,0.0065978407983298,0.0048382056414041,0.0366213306245307,0.0095149002633954,0,15790.4501953125
2021-06-25,0.0044266891189239,0.0047529529970889,0.0361686315212824,0.0095828016252561,0,15860.349609375
2021-06-28,-0.0028782098242977,0.0044301559442096,0.035249942182439,0.0092277288366888,0,15814.7001953125
2021-06-29,-0.0041891404314852,0.0045596423081218,0.0342822265673057,0.0091576396306229,0,15748.4501953125
2021-06-30,-0.0017112919035373,0.0045871952809475,0.0329108775722499,0.0091304966764514,0,15721.5
2021-07-01,-0.002639697229908,0.0043380528031398,0.0310058356401352,0.0091128387053267,0,15680.0
2021-07-02,0.0026913389867666,0.0043683054134059,0.0294021159629965,0.0090835190073242,0,15722.2001953125
2021-07-05,0.007133188273225,0.0045049312950451,0.027666934635071,0.0090457820472605,0,15834.349609375
2021-07-06,-0.0010167521731027,0.004508703000602,0.0261371182851214,0.0090897497573355,0,15818.25
2021-07-07,0.0038816171589777,0.0042676523539825,0.0252947339710623,0.0087013615223048,0,15879.650390625
2021-07-08,-0.0095562557277451,0.0046269356106959,0.0241131584784417,0.0090197890106512,0,15727.900390625
2021-07-09,-0.0024224839292732,0.00455974833488,0.0227017041260634,0.0090610393273386,0,15689.7998046875
2021-07-12,0.0001784474449868,0.0045538171683798,0.0209089829542092,0.0088365181097771,0,15692.599609375
2021-07-13,0.0076309854951284,0.0048188786883975,0.0191689759975039,0.0088909478442678,0,15812.349609375
2021-07-14,0.0026308921169333,0.0046227292271093,0.0176613797752805,0.0088093967326532,0,15853.9501953125
2021-07-15,0.0044310723280038,0.0045468089070605,0.016697830965035,0.0086288099892612,0,15924.2001953125
2021-07-16,-5.0225736783704455e-05,0.0045412352979851,0.0159017307579373,0.0078886939369375,0,15923.400390625
2021-07-19,-0.0107389122803617,0.0051440832845462,0.0147070217768656,0.0074754335965622,0,15752.400390625
2021-07-20,-0.0076369809214345,0.0054025787503135,0.0133563488506569,0.0074995217684809,0,15632.099609375
2021-07-22,0.0122792331234495,0.0059623191208707,0.0125307432646063,0.0072396249825139,0,15824.0498046875
2021-07-23,0.0020222383267853,0.0057996544312632,0.0112368438021285,0.0072781153145635,0,15856.0498046875
2021-07-26,-0.0019929055322251,0.0057320254845418,0.0096388759727297,0.0072720252486293,0,15824.4501953125
2021-07-27,-0.0049290812026508,0.0058022996577104,0.0083587370201154,0.0074548689410067,0,15746.4501953125
2021-07-28,-0.0023528988583426,0.005750153103527,0.0074599454376239,0.0079083444383135,0,15709.400390625
2021-07-29,0.0043954449546468,0.0058222440379867,0.0066799308508359,0.0077458697093888,0,15778.4501953125
2021-07-30,-0.0009760394990868,0.005791386791779,0.0058452223944242,0.0078377981482288,0,15763.0498046875
2021-08-02,0.0077460001364197,0.0060083766489056,0.0054548841762699,0.0076954931807637,0,15885.150390625
2021-08-03,0.0154609558824161,0.006734545076062,0.0052042210923859,0.0081513922370615,0,16130.75
2021-08-04,0.0079382424678022,0.0068927867943376,0.0052620719956616,0.0081443096150614,0,16258.7998046875
2021-08-05,0.0022018725316477,0.0068711180290703,0.0053115292409629,0.0082128163333863,0,16294.599609375
2021-08-06,-0.0034612335015614,0.006488160716552,0.0057810137871067,0.0079172756556925,0,16238.2001953125
2021-08-09,0.0012347307242392,0.0064194726400633,0.0065323988759088,0.0080404327679002,0,16258.25
2021-08-10,0.0013439090538649,0.0064092541733145,0.0075020085893991,0.0080623671363958,0,16280.099609375
2021-08-11,0.0001320870680521,0.0062716780049032,0.0080856629392429,0.0083624962207596,0,16282.25
2021-08-12,0.0050453954843463,0.0063179861295236,0.00869335541961,0.0082763553304671,0,16364.400390625
2021-08-13,0.0100644823408473,0.0065711306979285,0.0095331832425798,0.0084767662960755,0,16529.099609375
2021-08-16,0.0020540242770237,0.006555319070648,0.0104118662338048,0.0085546517265712,0,16563.05078125
2021-08-17,0.0031122785775283,0.0058312729747727,0.01202636756671,0.0085446224110308,0,16614.599609375
2021-08-18,-0.0027536023181795,0.0054672363404102,0.0139151115778957,0.00856609904598,0,16568.849609375
2021-08-20,-0.0071428984006249,0.0054437276134052,0.0148435211935705,0.0086293499917538,0,16450.5
2021-08-23,0.0027931806783987,0.0054469413399476,0.0158856732085774,0.0088114933219491,0,16496.44921875
2021-08-24,0.0077683620836017,0.0055077209884294,0.0173413753679111,0.0089636094228897,0,16624.599609375
2021-08-25,0.0006045728309951,0.0052486332842958,0.0190726714938619,0.0086757021212191,0,16634.650390625
2021-08-26,0.0001352598309651,0.0051496072876027,0.0209936282865778,0.0081084379447926,0,16636.900390625
2021-08-27,0.00410526158848,0.0051455343278084,0.022691400623728,0.0083246251318901,0,16705.19921875
2021-08-30,0.0135198365217041,0.0055779854222323,0.0247514836607367,0.0085016974043373,0,16931.05078125
2021-08-31,0.0118804461754233,0.0058116331446377,0.0267838167936653,0.0090119282474192,0,17132.19921875
2021-09-01,-0.0032657347743637,0.0053222886880089,0.0280243598580553,0.0087909123037665,0,17076.25
2021-09-02,0.009246783727399,0.0053954696913719,0.0291853056647923,0.0089792280351067,0,17234.150390625
2021-09-03,0.0051902308336972,0.0054155577442765,0.0302845641173581,0.0089213956164489,0,17323.599609375
2021-09-06,0.0031287476677577,0.0051924815956915,0.0317837690507751,0.008813752088034,0,17377.80078125
2021-09-07,-0.0009035189246697,0.0052611831520888,0.0332759610883609,0.0088085082152867,0,17362.099609375
2021-09-08,-0.0004953092983268,0.0053130461590965,0.0346217659557048,0.0086985870082601,0,17353.5
2021-09-09,0.0009075978909154,0.0052921820428075,0.0358999019048357,0.0083790219265683,0,17369.25
2021-09-13,-0.0008030985074197,0.0053490178685054,0.0368619261392357,0.008422912575876,0,17355.30078125
2021-09-14,0.001423151293159,0.0050873246637286,0.0373079152717102,0.0081225321963759,0,17380.0
2021-09-15,0.0080235453826236,0.0052313008871251,0.0379507960670104,0.0082106475516047,0,17519.44921875
2021-09-16,0.0062816347635072,0.0052881949880281,0.0387716444471966,0.0081904159166601,0,17629.5
2021-09-17,-0.0025156476006126,0.0052748618170747,0.0396288577575943,0.008415369105901,0,17585.150390625
2021-09-20,-0.010705054879733,0.0056797562045879,0.0405855157677082,0.0087595910734677,0,17396.900390625
2021-09-21,0.0094901738624639,0.0058724799964326,0.0414997630156539,0.0088812666170801,0,17562.0
2021-09-22,-0.0008740239935656,0.0058326587945059,0.0419480694347506,0.0086710588801748,0,17546.650390625
2021-09-23,0.0157465283671818,0.0064895373581769,0.0428527387634314,0.008939302023602,0,17822.94921875
2021-09-24,0.0016972499684944,0.0064565337032575,0.0439491394320804,0.0090571538564952,0,17853.19921875
2021-09-27,0.0001064453827974,0.0065003297846693,0.0448909246506619,0.0089826069181132,0,17855.099609375
2021-09-28,-0.0059646824901542,0.0063550341194942,0.0450554784181601,0.0093800659687378,0,17748.599609375
2021-09-29,-0.0021015082285871,0.0060148371791015,0.0445533457719356,0.0091765692682969,0,17711.30078125
2021-09-30,-0.0052593760207388,0.0061167830806396,0.043845797498411,0.0091217524095435,0,17618.150390625
2021-10-01,-0.0048869834497958,0.005999859147478,0.0423741801462879,0.0088800167559414,0,17532.05078125
2021-10-04,0.0090804675811375,0.0062066393848804,0.041156347379302,0.0089900599196111,0,17691.25
2021-10-05,0.0074076609199462,0.0063533963155537,0.0400493048649262,0.0092885629752407,0,17822.30078125
2021-10-06,-0.0098921448702895,0.0068171849815046,0.0386509557007024,0.0096271797577828,0,17646.0
2021-10-07,0.0081803020160375,0.0070017125408324,0.0374372714122571,0.0095184027299741,0,17790.349609375
2021-10-08,0.0058936227604964,0.0070766031180205,0.0363183290750803,0.0095804828148898,0,17895.19921875
2021-10-11,0.0028359561343596,0.0070605905739435,0.0354167876363618,0.00983105201276,0,17945.94921875
2021-10-12,0.0025632525445875,0.0070628536808129,0.034507815787499,0.0100247043469762,0,17991.94921875
2021-10-13,0.0094375978492116,0.0071356066482385,0.0336345346392597,0.0100134352064355,0,18161.75
2021-10-14,0.0097347877407187,0.0072892143963769,0.033042419500091,0.009911204992407,0,18338.55078125
2021-10-18,0.0075523961327199,0.0073086667630687,0.0329707780236292,0.0094500986457794,0,18477.05078125
2021-10-19,-0.0031553077349963,0.0067654014218171,0.0333876136216783,0.009315652195622,0,18418.75
2021-10-20,-0.00826062521208,0.0070123710041036,0.0330015377986146,0.0092789204743231,0,18266.599609375
2021-10-21,-0.0048449082967022,0.0071526037281931,0.0325357756965785,0.0099573163670629,0,18178.099609375
2021-10-22,-0.0034766680845673,0.0064344777487695,0.0311978791018975,0.0101762468282243,0,18114.900390625
2021-10-25,0.0005796333280105,0.0064314236545196,0.0297991517822415,0.0105698795395017,0,18125.400390625
2021-10-26,0.0078894808897,0.0066214078640333,0.0287382377505721,0.0107540617839964,0,18268.400390625
2021-10-27,-0.0031448386638428,0.0064903122469132,0.0280825698592789,0.0102835428723912,0,18210.94921875
2021-10-28,-0.0194223384240636,0.007958555204092,0.0269817250220018,0.0108889548211725,0,17857.25
2021-10-29,-0.0103935157639054,0.0082302515441758,0.0258979734470392,0.0113005549485907,0,17671.650390625
2021-11-01,0.0145996550575078,0.0087362456900292,0.0254409115687169,0.0117199322623426,0,17929.650390625
2021-11-02,-0.0022700482713416,0.0085614409979817,0.0243277170963742,0.0117009397666671,0,17888.94921875
2021-11-03,-0.0033400508475575,0.0084475823206623,0.0228001443563233,0.0118080040919316,0,17829.19921875
2021-11-04,0.0049133761659847,0.0081744764372646,0.022070633255516,0.0111698773683795,0,17916.80078125
2021-11-08,0.0084697040421863,0.0081884844087224,0.0212006481190816,0.0116029091427868,0,18068.55078125
2021-11-09,-0.0013449214352717,0.0081114823997653,0.0199998337093119,0.011678288904124,0,18044.25
2021-11-10,-0.0014991358050348,0.0081021762318298,0.0186931673445198,0.0115189828615622,0,18017.19921875
2021-11-11,-0.007970140510272,0.0082828211963538,0.017279955953246,0.0116040090294322,0,17873.599609375
2021-11-12,0.0128206066843303,0.0085231461016805,0.0160045259059714,0.0117988041163094,0,18102.75
2021-11-15,0.0003700663573213,0.0082040499636263,0.0141831201965913,0.0119039253080432,0,18109.44921875
2021-11-16,-0.0060879819517564,0.0080566234630274,0.0119729036386834,0.0121220755030879,0,17999.19921875
2021-11-17,-0.005586294529162,0.0081046255433432,0.009863137366788,0.0119071242284188,0,17898.650390625
2021-11-18,-0.0074781956434608,0.0080715867494086,0.0080196823556359,0.0119493069002042,0,17764.80078125
2021-11-22,-0.0196033721001568,0.0090251717955042,0.0058251679435726,0.0125311850582757,1,17416.55078125
2021-11-23,0.0049836979327988,0.0091545338100435,0.0039437293478727,0.0127230012816568,1,17503.349609375
2021-11-24,-0.0050446817378146,0.0091679815111635,0.0019030444390274,0.0126781963977567,1,17415.05078125
2021-11-25,0.006959452503032,0.0091176307117665,-0.0003497972177473,0.0127066067994865,1,17536.25
2021-11-26,-0.0290712541877539,0.0109478356960669,-0.0032714197551745,0.0133141265837451,1,17026.44921875
2021-11-29,0.0016151341742889,0.0103092632642814,-0.0050024200701509,0.0133277569827257,1,17053.94921875
2021-11-30,-0.004148599194972,0.010142793297315,-0.0062117096760841,0.0136289208456817,1,16983.19921875
2021-12-01,0.0108166411704213,0.0098492263253054,-0.0078852404784065,0.0133456253422554,1,17166.900390625
2021-12-02,0.0136745711024337,0.0104630311756462,-0.0092577042957055,0.0136642260125941,1,17401.650390625
2021-12-03,-0.0117776858673942,0.0107155091320819,-0.0106266571936706,0.0139153991997084,1,17196.69921875
2021-12-06,-0.0165409195759996,0.0110810424531432,-0.0127430302150539,0.014745365779124,1,16912.25
2021-12-07,0.0156365485816494,0.0115704936865361,-0.0145325212142937,0.0148170414243291,1,17176.69921875
2021-12-08,0.0170609485278816,0.0123686278146415,-0.0157229896316323,0.0149607933084607,1,17469.75
2021-12-09,0.0026960665936832,0.0124049403276355,-0.0167558929633615,0.0150220538972811,1,17516.849609375
2021-12-10,-0.0003167708948091,0.0123071064409829,-0.0175127323493205,0.0149062971810916,1,17511.30078125
2021-12-13,-0.0081690551168631,0.0119609961292919,-0.0192007989535083,0.0151229561988136,1,17368.25
2021-12-14,-0.0024959111813221,0.0119482608580887,-0.0210860218242661,0.0151736466989292,1,17324.900390625
2021-12-15,-0.0059740603216401,0.0119463086260959,-0.0229343214536601,0.0151523445646019,1,17221.400390625
2021-12-16,0.0015678167505297,0.0119447355915678,-0.024279115516555,0.0153152862608603,1,17248.400390625
2021-12-17,-0.01525945397337,0.0122625849710942,-0.0255566818577631,0.01556810720367,1,16985.19921875
2021-12-20,-0.0218425462793778,0.0124390868956965,-0.0266868691264121,0.0153552660986333,1,16614.19921875
2021-12-21,0.009428705444209,0.0126142039952487,-0.0276357165936763,0.0151307069091416,1,16770.849609375
2021-12-22,0.0110071709945933,0.0129211785518995,-0.0279020349376157,0.014869458786532,1,16955.44921875
2021-12-23,0.0069093062126275,0.0129195050866964,-0.0282535243594572,0.0145650868542239,1,17072.599609375
2021-12-24,-0.0040327548791804,0.011178440040993,-0.0272283971086321,0.0142027894318929,1,17003.75
2021-12-27,0.0048518709108285,0.0112264911478175,-0.0259482010955566,0.0139096772014542,1,17086.25
2021-12-28,0.0086034091740434,0.0113308667275822,-0.0240126455899281,0.013010426115084,1,17233.25
2021-12-29,-0.0011402602889762,0.0110869262975527,-0.022475114158998,0.0128945098115238,1,17213.599609375
2021-12-30,-0.0005606259494814,0.0106232127659972,-0.0216843931549473,0.0124577837648248,1,17203.94921875
2021-12-31,0.0087248317576065,0.0104675134053771,-0.0202158831942029,0.0120269719551125,1,17354.05078125
2022-01-03,0.0156533158122078,0.0101792298625837,-0.0175596948703235,0.0118130412833355,1,17625.69921875
2022-01-04,0.0101868742352642,0.0098664292069027,-0.0154160425522215,0.011702094994214,1,17805.25
2022-01-05,0.006739585234692,0.0092812382059127,-0.0138889615472563,0.0117456630711484,1,17925.25
2022-01-06,-0.0100054174627969,0.0096114429500532,-0.0126445836755707,0.0116797553139318,1,17745.900390625
2022-01-07,0.0037641836511315,0.0096321560041462,-0.0113323024262881,0.0118737955063,1,17812.69921875
2022-01-10,0.0107003189218717,0.009621432079737,-0.0096809623412612,0.0114415978927329,1,18003.30078125
2022-01-11,0.0029133112526023,0.0095689788788648,-0.0080263314770542,0.0113311251214343,1,18055.75
2022-01-12,0.0086731157318304,0.0094776333127312,-0.0055145136425903,0.0111416913045842,1,18212.349609375
2022-01-13,0.0024956237305924,0.0094733269769468,-0.0030497647954872,0.0108751538546662,1,18257.80078125
2022-01-14,-0.0001123235637506,0.0085015727452729,9.280733835530804e-05,0.0103569206357374,0,18255.75
2022-01-17,0.0028675682661627,0.0060418513035815,0.0044811234809176,0.0093165884759115,0,18308.099609375
2022-01-18,-0.0106536905679234,0.0068600722850742,0.0082611241372769,0.0093084134772816,0,18113.05078125
2022-01-19,-0.0096422404339412,0.0072723544033301,0.011188956777818,0.0095425926128437,0,17938.400390625
2022-01-20,-0.010112406160797,0.0077520991002446,0.0134437758378805,0.0100720102217082,0,17757.0
2022-01-21,-0.0078757453046686,0.0079543785206569,0.0154927849025074,0.0099779986869993,0,17617.150390625
2022-01-24,-0.0265679051873833,0.010126719859654,0.0167801601104385,0.0109158715371097,0,17149.099609375
2022-01-25,0.0075134912216943,0.0100821367041271,0.0178760248487109,0.0120242753487398,0,17277.94921875
2022-01-27,-0.0097117329146276,0.010320488068095,0.018616725517946,0.0126294951289173,0,17110.150390625
2022-01-28,-0.0004793161771092,0.0103203754838084,0.0192551123653173,0.0131539881312938,0,17101.94921875
2022-01-31,0.0139107178709299,0.0106184780805197,0.0197114482118317,0.0131069336348011,0,17339.849609375
2022-02-01,0.0136679386118703,0.0104728463716971,0.0193837632841279,0.0134347223903632,0,17576.849609375
2022-02-02,0.0115578385853996,0.0105478455511823,0.0189878686669297,0.0131143678053581,0,17780.0
2022-02-03,-0.0123622486642295,0.0107663240865456,0.0177715757585148,0.0133368564583467,1,17560.19921875
2022-02-04,-0.0024998826581151,0.0105638168279986,0.0171365441000139,0.0133788000711717,0,17516.30078125
2022-02-07,-0.0172811129276234,0.0111389704780188,0.0152008746333283,0.0140284089897785,1,17213.599609375
2022-02-08,0.0030876976246183,0.010820242746181,0.0128423155233463,0.0144053128068158,1,17266.75
2022-02-09,0.0114121523303458,0.0111853490449579,0.0105890492278079,0.0144772663314475,1,17463.80078125
2022-02-10,0.008133901085124,0.0111598904770313,0.0083447019786134,0.0148079864975761,1,17605.849609375
2022-02-11,-0.0131262969128136,0.0113998639844135,0.0058475917771266,0.0149476892284282,1,17374.75
2022-02-14,-0.0306162228952934,0.0130035296454654,0.0022084988735706,0.0153499361358792,1,16842.80078125
2022-02-15,0.0302591263839775,0.0150410046983176,-0.0010324363499772,0.0166402244681208,1,17352.44921875
2022-02-16,-0.0017432697608654,0.0149204200298216,-0.0034624531069609,0.016580832811068,1,17322.19921875
2022-02-17,-0.0010160147191904,0.0148159568661994,-0.0050884247503976,0.0164981482510979,1,17304.599609375
2022-02-18,-0.0016353356196504,0.0146830618306524,-0.0061908110278132,0.0161344832075091,1,17276.30078125
2022-02-21,-0.004031556958107,0.0146170314273028,-0.0070198008384697,0.0163197853807354,1,17206.650390625
2022-02-22,-0.0066515660675804,0.0134182264536189,-0.0068686619337147,0.015457389491021,1,17092.19921875
2022-02-23,-0.0016937094155936,0.0133014062937581,-0.0071861312830678,0.014655577145164,1,17063.25
2022-02-24,-0.0477810384708364,0.0169157047603003,-0.0085509357619956,0.0152776894852714,1,16247.9501953125
2022-02-25,0.0252616601096495,0.0180165349700128,-0.0091527032458485,0.0152230231408132,1,16658.400390625
2022-02-28,0.0081340342903666,0.0178073456674549,-0.010502970013666,0.0161708169177396,1,16793.900390625
2022-03-02,-0.0111916331229355,0.0175627689845316,-0.0132821538609071,0.0156977077079536,1,16605.94921875
2022-03-03,-0.006497577228417,0.017253211605242,-0.0166559056131884,0.0163488111195674,1,16498.05078125
2022-03-04,-0.0153170320073322,0.0173446727857322,-0.0196334863582706,0.0165716961408253,1,16245.349609375
2022-03-07,-0.0235266847399477,0.0178941298576668,-0.0230279132671764,0.0168634149019146,1,15863.150390625
2022-03-08,0.0094747765094835,0.0179113528288908,-0.0253719689098645,0.0167667718570702,1,16013.4501953125
2022-03-09,0.0207262900882942,0.018668611547325,-0.0271969950902125,0.0173151712865374,1,16345.349609375
2022-03-10,0.0152673871904744,0.0188397155578271,-0.0289885622567246,0.0178518529819345,1,16594.900390625
2022-03-11,0.0021421537513466,0.018710949494781,-0.0311523040682136,0.0179208919015705,1,16630.44921875
2022-03-14,0.014482565042708,0.0189168617889709,-0.0322348335282138,0.0183183014287386,1,16871.30078125
2022-03-15,-0.0123464565033122,0.0178368555649749,-0.0319811224189808,0.0185763420037446,1,16663.0
2022-03-16,0.0187451004846066,0.016960019697631,-0.0323437834045575,0.0174745784872123,1,16975.349609375
2022-03-17,0.0183619883565082,0.0174984413431202,-0.0318646145431934,0.0172906888105737,1,17287.05078125
2022-03-21,-0.0098022024704637,0.0176362392869347,-0.0314999850325182,0.0174429762432876,1,17117.599609375
